run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip0_kernel3_noise_0.7_n4_0_n8_0-0.0,[4],0,80,512.0,1,0,3,0.0,,,0.010538181414206822,,,1.0,,,1.0,,,0.0,skip0_kernel3_noise_0.7_n4_0_n8_0-0.0,0.7
skip0_kernel3_noise_0.7_n4_0_n8_0,[4],0,80,512.0,1,0,3,,0.11396262675774198,0.012481857735950213,,1.0,0.5199701828307604,,0.5199701828307604,1.0,,0.0,0.0,,skip0_kernel3_noise_0.7_n4_0_n8_0,0.7
skip1_kernel13_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.9,,,0.16825292011102042,,,0.32395727627673765,,,0.32395727627673765,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.7,,,0.10520739456017812,,,0.5233070952268595,,,0.5233070952268595,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.5,,,0.07408302575349808,,,0.6667248657460628,,,0.6667248657460628,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.3,,,0.0454133781294028,,,0.8011179060917918,,,0.8011179060917918,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.2,,,0.031238354245821633,,,0.8687020252899558,,,0.8687020252899558,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.1,,,0.017212361221512158,,,0.9344072140349663,,,0.9344072140349662,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,0.0,,,0.0032754302490502598,,,0.9997563400610348,,,0.9997563400610348,,,0.0,skip1_kernel13_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel13_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1492,128.0,1,1,13,,0.07297279472861971,0.0038145218008699324,,0.9999493927125506,0.7037399658536464,,0.7037399658536464,0.9999493927125506,,0.0,0.0,,skip1_kernel13_noise_0.5_n4_2_n8_1,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.9,,,0.14616005420684813,,,0.3584019934898602,,,0.3584019934898602,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.7,,,0.10421907057364782,,,0.525998644206081,,,0.525998644206081,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.5,,,0.07487552762031555,,,0.6639978141536624,,,0.6639978141536624,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.3,,,0.04560217633843422,,,0.801154534873651,,,0.801154534873651,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.2,,,0.03146604113280773,,,0.8658796530123131,,,0.8658796530123131,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.1,,,0.01757866914073626,,,0.931066275246131,,,0.931066275246131,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,0.0,,,0.003574940593292316,,,0.9956638168879767,,,0.9956638168879767,,,0.0,skip1_kernel11_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel11_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1332,128.0,1,1,11,,0.07415355623018842,0.003311907729277244,,0.9966906654874076,0.6902845105764083,,0.6902845105764083,0.9966906654874076,,0.0,0.0,,skip1_kernel11_noise_0.5_n4_2_n8_1,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.9,,,0.14861603279908497,,,0.35315016315871695,,,0.35315016315871695,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.7,,,0.10522175431251526,,,0.5107731649215234,,,0.5107731649215234,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.5,,,0.07480747600396474,,,0.6539709807266516,,,0.6539709807266516,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.3,,,0.045277885844310126,,,0.7936220894102066,,,0.7936220894102067,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.2,,,0.030702076852321625,,,0.8608899426666353,,,0.8608899426666353,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.1,,,0.01628297008574009,,,0.9291246308459653,,,0.9291246308459653,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,0.0,,,0.0016451535979285837,,,0.9992170490881996,,,0.9992170490881996,,,0.0,skip1_kernel9_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel9_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1172,128.0,1,1,9,,0.07487911868746541,0.001954611372919037,,0.999201125034394,0.6773896530533239,,0.6773896530533239,0.999201125034394,,0.0,0.0,,skip1_kernel9_noise_0.5_n4_2_n8_1,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.9,,,0.15244678954283397,,,0.34634327881255705,,,0.34634327881255705,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.7,,,0.1049518312017123,,,0.5174466140782634,,,0.5174466140782634,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.5,,,0.07438698212305704,,,0.6589391443239772,,,0.6589391443239772,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.3,,,0.044935755680004755,,,0.800548838840316,,,0.8005488388403161,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.2,,,0.03063752142091592,,,0.8667639774001948,,,0.8667639774001948,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.1,,,0.01629868627836307,,,0.93475508880585,,,0.93475508880585,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,0.0,,,0.0021246281762917836,,,0.9990546696586334,,,0.9990546696586334,,,0.0,skip1_kernel7_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel7_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1012,128.0,1,1,7,,0.07461153897417694,0.001965546908860023,,0.999201125034394,0.6865552287448152,,0.6865552287448152,0.999201125034394,,0.0,0.0,,skip1_kernel7_noise_0.5_n4_2_n8_1,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.9,,,0.15119684338569642,,,0.3321752406788505,,,0.3321752406788505,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.7,,,0.1056193103392919,,,0.5052487025515531,,,0.5052487025515531,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.5,,,0.07533063342173894,,,0.6513397622403946,,,0.6513397622403946,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.3,,,0.04547905400395393,,,0.7908663008439769,,,0.7908663008439769,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.2,,,0.030724734564622245,,,0.8609103200549106,,,0.8609103200549106,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.1,,,0.01631368522842725,,,0.9287337430805652,,,0.9287337430805652,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,852,128.0,1,1,5,0.0,,,0.001551765692420304,,,1.0,,,1.0,,,0.0,skip1_kernel5_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel5_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,852,128.0,1,1,5,,0.07573787273228669,0.001560178415205043,,1.0,0.6727566615945719,,0.6727566615945719,1.0,,0.0,0.0,,skip1_kernel5_noise_0.5_n4_2_n8_1,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.9,,,0.1501139094432195,,,0.3429554877975512,,,0.3429554877975512,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.9,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.7,,,0.10607680430014928,,,0.5058103884256282,,,0.5058103884256282,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.7,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.5,,,0.0757675106326739,,,0.6542500938045769,,,0.6542500938045769,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.5,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.3,,,0.045781721671422325,,,0.7952128433155881,,,0.7952128433155881,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.3,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.2,,,0.030917755390206973,,,0.8628292504275819,,,0.8628292504275819,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.2,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.1,,,0.016108064788083236,,,0.93121339314883,,,0.93121339314883,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.1,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,692,128.0,1,1,3,0.0,,,0.0011991484323516488,,,1.0,,,1.0,,,0.0,skip1_kernel3_noise_0.5_n4_2_n8_1-0.0,0.5
skip1_kernel3_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,692,128.0,1,1,3,,0.07643433472439021,0.0010658121363331492,,1.0,0.667106377103922,,0.667106377103922,1.0,,0.0,0.0,,skip1_kernel3_noise_0.5_n4_2_n8_1,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.9,,,0.1612169365088145,,,0.28365095965519366,,,0.28365095965519366,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.7,,,0.1474549154440562,,,0.3365876151202865,,,0.33658761512028657,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.5,,,0.14504066109657288,,,0.3585917295084286,,,0.3585917295084286,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.3,,,0.14402116537094117,,,0.3667308536978509,,,0.3667308536978509,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.2,,,0.14382822612921398,,,0.3707472042322037,,,0.3707472042322038,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.1,,,0.14340729117393494,,,0.3750726173834661,,,0.37507261738346614,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,0.0,,,0.14309678673744203,,,0.3766141805084582,,,0.3766141805084581,,,0.0,skip0_kernel13_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel13_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1348,128.0,1,0,13,,0.14505535013535442,0.13532476471020624,,0.38772441245460715,0.39559045594166214,,0.39559045594166214,0.38772441245460715,,0.0,0.0,,skip0_kernel13_noise_0.5_n4_2_n8_1,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.9,,,0.16365438203016916,,,0.29906608204817015,,,0.29906608204817015,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.7,,,0.14554142852624258,,,0.34576516051315204,,,0.34576516051315204,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.5,,,0.14362346827983857,,,0.36293878149565084,,,0.36293878149565084,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.3,,,0.14251262346903484,,,0.3756472711720555,,,0.3756472711720555,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.2,,,0.14214086731274922,,,0.37850352812253363,,,0.37850352812253363,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.1,,,0.14199887017409007,,,0.38016055673164567,,,0.38016055673164567,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,0.0,,,0.1417494495709737,,,0.38416088747176524,,,0.3841608874717653,,,0.0,skip0_kernel11_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel11_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1188,128.0,1,0,11,,0.14411786035830235,0.13458783809955305,,0.39544182341514866,0.3985869630428443,,0.3985869630428443,0.3954418234151487,,0.0,0.0,,skip0_kernel11_noise_0.5_n4_2_n8_1,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.9,,,0.15686263839403788,,,0.29339938143234545,,,0.29339938143234545,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.7,,,0.14695551097393036,,,0.33675330195307257,,,0.33675330195307257,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.5,,,0.14542321860790253,,,0.35129333050281303,,,0.35129333050281303,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.3,,,0.14423364102840425,,,0.3637077278733555,,,0.3637077278733555,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.2,,,0.1437878261009852,,,0.3690537019083829,,,0.3690537019083829,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.1,,,0.1434438149134318,,,0.37230643894214166,,,0.37230643894214166,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,0.0,,,0.1430028279622396,,,0.37687211011822924,,,0.37687211011822924,,,0.0,skip0_kernel9_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel9_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,1028,128.0,1,0,9,,0.1463060118571049,0.13562423793169168,,0.3882430208409729,0.38752017751099466,,0.3875201775109946,0.3882430208409729,,0.0,0.0,,skip0_kernel9_noise_0.5_n4_2_n8_1,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.9,,,0.17365207870801289,,,0.27663643414787864,,,0.27663643414787864,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.7,,,0.14946906566619872,,,0.32835808291058544,,,0.32835808291058544,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.5,,,0.14517240325609843,,,0.3572467587241259,,,0.3572467587241259,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.3,,,0.1439499020576477,,,0.3689088100956864,,,0.3689088100956864,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.2,,,0.14352422952651978,,,0.37159108046799055,,,0.37159108046799055,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.1,,,0.14325335721174876,,,0.37355787222282894,,,0.37355787222282894,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,868,128.0,1,0,7,0.0,,,0.14305646518866222,,,0.3722583375657679,,,0.3722583375657679,,,0.0,skip0_kernel7_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel7_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,868,128.0,1,0,7,,0.14556667671984985,0.13481816706749108,,0.39027491604670367,0.39163407022357744,,0.39163407022357744,0.39027491604670367,,0.0,0.0,,skip0_kernel7_noise_0.5_n4_2_n8_1,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.9,,,0.16410321096579233,,,0.26779450237897223,,,0.26779450237897223,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.7,,,0.1494578093290329,,,0.315631081704932,,,0.315631081704932,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.5,,,0.14732183615366617,,,0.3332657933497616,,,0.3332657933497616,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.3,,,0.14614282349745433,,,0.3447175655889998,,,0.3447175655889998,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.2,,,0.1457094818353653,,,0.35002985602509085,,,0.35002985602509085,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.1,,,0.14549109141031902,,,0.35406617630683346,,,0.35406617630683346,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.0,,,0.14526933133602143,,,0.3560717960688136,,,0.3560717960688136,,,0.0,skip0_kernel5_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel5_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,708,128.0,1,0,5,,0.14892760432567917,0.13707144673054034,,0.3765357630705917,0.3655521342369237,,0.3655521342369237,0.3765357630705917,,0.0,0.0,,skip0_kernel5_noise_0.5_n4_2_n8_1,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.9,,,0.1637888729572296,,,0.2757022877705874,,,0.2757022877705874,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.9,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.7,,,0.1477082093556722,,,0.3317822770250991,,,0.3317822770250991,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.7,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.5,,,0.14498592217763265,,,0.35228120563347054,,,0.35228120563347054,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.5,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.3,,,0.1436372737089793,,,0.36739867291128797,,,0.36739867291128797,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.3,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.2,,,0.14319845934708914,,,0.37189635107457364,,,0.37189635107457364,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.2,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.1,,,0.14284773766994477,,,0.37548932395642726,,,0.37548932395642726,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.1,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.0,,,0.1424468646446864,,,0.3790848274044392,,,0.3790848274044392,,,0.0,skip0_kernel3_noise_0.5_n4_2_n8_1-0.0,0.5
skip0_kernel3_noise_0.5_n4_2_n8_1,"[4, 4, 4, 8]",3,548,128.0,1,0,3,,0.14699809052864043,0.13451302624665773,,0.3944031452619922,0.373225645492812,,0.373225645492812,0.3944031452619922,,0.0,0.0,,skip0_kernel3_noise_0.5_n4_2_n8_1,0.5
skip1_kernel13_noise_0.5_n4_1_n8_1-0.9,"[4, 4, 8]",2,1164,256.0,1,1,13,0.9,,,0.14828771154085796,,,0.3449437203282635,,,0.3449437203282635,,,0.0,skip1_kernel13_noise_0.5_n4_1_n8_1-0.9,0.5
skip1_kernel13_noise_0.5_n4_1_n8_1-0.7,"[4, 4, 8]",2,1164,256.0,1,1,13,0.7,,,0.10458764185508092,,,0.5271402688680547,,,0.5271402688680547,,,0.0,skip1_kernel13_noise_0.5_n4_1_n8_1-0.7,0.5
skip1_kernel13_noise_0.5_n4_1_n8_1-0.5,"[4, 4, 8]",2,1164,256.0,1,1,13,0.5,,,0.07444461286067963,,,0.6698625571677959,,,0.6698625571677959,,,0.0,skip1_kernel13_noise_0.5_n4_1_n8_1-0.5,0.5
